a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
tanh-1028,64,7446.749894137574,0.0,392687616,392683520,4096
expand_dims-1045,64,6.409667161188077,0.0,392687616,392687616,0
multiply-1015,128,7515.464767972142,0.0,392687616,392687616,0
tuple-1043,128,6.122907173057154,0.0,392687616,392687616,0
tuple-13,1280,22.56496104999866,0.0,392687616,392687616,0
expand_dims-1041,64,6.3555270874601035,0.0,392699904,392699904,0
concatenate-1042,128,7705.002452076331,0.0,392699904,392699904,0
stack-12,1280,8536.241149885647,0.0,392704000,392704000,0
tuple-1039,128,6.124000964077742,0.0,392704000,392704000,0
expand_dims-11,64,6.373685244119418,0.0,392708096,392704000,4096
concatenate-1038,128,7665.476873292958,0.0,392708096,392708096,0
squeeze-10,64,6.375486036433632,0.0,392712192,392708096,4096
tuple-9,192,6.927671138507966,0.0,392712192,392712192,0
