a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
tuple-81,256,7.184251035669442,0.0,1178910720,1178910720,0
concatenate-201,256,7915.290488472307,0.0,1178918912,1178914816,4096
concatenate-211,256,7874.614051503987,0.0,1178918912,1178918912,0
tuple-222,256,7.087235640711466,0.0,1178918912,1178918912,0
tuple-234,256,7.168209765730276,0.0,1178918912,1178918912,0
tuple-47,128,5.320107553370916,0.0,1178918912,1178918912,0
tuple-115,128,5.2862103790689385,0.0,1178918912,1178918912,0
tuple-138,128,5.3798456784709385,0.0,1178918912,1178918912,0
tuple-161,128,5.3751075567058315,0.0,1178918912,1178918912,0
tuple-184,128,5.3587377646592556,0.0,1178918912,1178918912,0
concatenate-68,256,7907.066087753365,0.0,1178939392,1178931200,8192
concatenate-80,256,7913.1153468948705,0.0,1178939392,1178939392,0
tuple-200,128,5.255738673340186,0.0,1178939392,1178939392,0
tuple-268,128,5.287197246704554,0.0,1178939392,1178939392,0
tuple-291,128,5.367502925930336,0.0,1178939392,1178939392,0
tuple-314,128,5.497049817639339,0.0,1178939392,1178939392,0
tuple-337,128,5.290752960339727,0.0,1178939392,1178939392,0
concatenate-221,256,7889.765258353326,0.0,1178963968,1178959872,4096
concatenate-233,256,7892.734635285208,0.0,1178968064,1178963968,4096
concatenate-46,128,8213.964353151734,0.0,1178972160,1178968064,4096
concatenate-114,128,8193.054168064324,0.0,1178976256,1178972160,4096
concatenate-137,128,8141.60846543659,0.0,1178976256,1178976256,0
concatenate-160,128,8157.123520036427,0.0,1178976256,1178976256,0
concatenate-183,128,8128.267149068073,0.0,1178976256,1178976256,0
concatenate-199,128,7843.861631372551,0.0,1178976256,1178976256,0
concatenate-267,128,7841.322513798781,0.0,1178976256,1178976256,0
concatenate-290,128,7866.763748702952,0.0,1178976256,1178976256,0
concatenate-313,128,7838.809976822894,0.0,1178976256,1178976256,0
concatenate-336,128,7904.458333991065,0.0,1178976256,1178976256,0
nn.dense-36,128,11290.956003443787,0.0,1179406336,1179394048,12288
add-35,128,6922.748990778906,0.0,1179471872,1179471872,0
add-34,128,6881.455392150118,0.0,1179488256,1179488256,0
split-33,64,7331.1475785132225,0.0,1179488256,1179488256,0
sigmoid-31,64,7011.102385254282,0.0,1179488256,1179488256,0
sigmoid-92,64,6993.457649859338,0.0,1179492352,1179492352,0
sigmoid-99,64,7015.389613485921,0.0,1179492352,1179492352,0
tanh-101,64,6972.359925196918,0.0,1179492352,1179492352,0
multiply-91,128,7011.494289922884,0.0,1179492352,1179492352,0
multiply-98,128,6984.045642687406,0.0,1179492352,1179492352,0
add-90,128,7003.865469730043,0.0,1179492352,1179492352,0
tanh-89,64,6980.640604394182,0.0,1179496448,1179496448,0
multiply-30,128,6993.885387018397,0.0,1179525120,1179525120,0
tuple-111,128,5.413678385276182,0.0,1179525120,1179525120,0
concatenate-110,128,7020.789789621319,0.0,1179529216,1179529216,0
nn.dense-109,128,11215.628114147665,0.0,1179529216,1179529216,0
add-108,128,6858.86947847902,0.0,1179529216,1179529216,0
add-107,128,6874.339277214933,0.0,1179529216,1179529216,0
split-106,64,7307.212345768485,0.0,1179529216,1179529216,0
sigmoid-104,64,7048.769184085727,0.0,1179529216,1179529216,0
sigmoid-119,64,7011.7607496764895,0.0,1179557888,1179557888,0
sigmoid-122,64,6994.995676087031,0.0,1179570176,1179557888,12288
tanh-124,64,6967.697014010751,0.0,1179570176,1179570176,0
multiply-118,128,6980.77488429153,0.0,1179570176,1179570176,0
multiply-121,128,7025.883622856504,0.0,1179578368,1179570176,8192
add-117,128,6988.6810334388565,0.0,1179578368,1179570176,8192
tanh-116,64,7005.235761451851,0.0,1179570176,1179570176,0
multiply-103,128,6970.206283834537,0.0,1179602944,1179570176,32768
tuple-134,128,5.238319422218927,0.0,1179570176,1179570176,0
concatenate-133,128,6991.6150184275175,0.0,1179607040,1179574272,32768
nn.dense-132,128,11384.934687180063,0.0,1179619328,1179615232,4096
add-131,128,6906.165122369258,0.0,1179619328,1179586560,32768
add-130,128,6927.709315289355,0.0,1179652096,1179635712,16384
split-129,64,7316.600642570281,0.0,1179684864,1179611136,73728
sigmoid-127,64,7045.048234648454,0.0,1179684864,1179684864,0
